Return AMZN;Returns S&P
-1.46473827278758;-0.863721675
-0.81587680802982;0.153205764
-1.49249017937282;0.230816812
1.84311691354045;0.145222391
-0.646517054002824;-0.941298728
1.4013290505268;0.638271272
1.79325301446568;0.09273361
-0.235101688537739;-0.078298734
1.23762025428103;0.727905107
-0.585910477328408;0.187282942
0.117855529735276;0.466261641
0.818155032051773;-0.005291426
1.41659231324946;0.059767836
0.235950040603517;0.535825834
0.178048573534964;-0.015367111
-0.294972103785813;-0.036793928
1.28644401166966;-0.106430101
0.0885159931086957;0.291890764
1.23576275996308;0.028262388
-0.647996248873665;-0.097316154
-2.51315449969737;-0.134201559
-3.21370693811454;-0.07284109
0.847797420474976;0.244612084
-0.0301179671205634;0.049252712
-0.904785955522223;-0.218604173
0.0668558140880748;0.188732141
0.473774446052581;0.164584465
-0.245192664362205;-0.241735214
-0.794183939765451;-0.036367465
-2.58817261581511;-1.458021856
1.15019706869685;0.127475696
1.56925032682884;0.999365144
-0.0569671035595227;-0.049893254
-0.465088352324104;0.141909552
-1.81668294740379;-1.555734222
-0.218863271464803;-0.183705369
-0.541909634551215;0.116197557
1.41759658218238;0.989169543
-0.92473243402358;-0.345957025
-0.581015318706693;-0.20766166
-0.757759227776226;0.167147162
0.0803699112615904;0.048695331
0.846282883740903;0.084246693
1.40819112816804;0.460453176
1.33561330045847;0.57046734
-0.239934365179933;0.198057825
-1.33573854205215;-0.757945848
0.261756628996176;0.312384233
1.19861374763781;-0.017845188
-1.39512454037975;-0.148996014
1.24084578661617;1.078097488
0.471299076765875;0.335830258
1.71733922848303;0.075683436
-0.74203743491254;-0.110132385
-0.547757205843106;0.184547743
-1.28508700035737;0.145486204
-0.445464282225341;0.110957955
0.344819312455946;0.063414675
-0.883454271389757;-0.305056572
-0.99493442160388;0.064758398
-1.61595992716356;-0.222452286
-0.126704485047812;0.007216421
1.29879719402688;0.407682233
0.579891094768442;0.120389082
0.516226097517987;0.369826274
-0.224934126386135;0.386651892
-0.218132626347991;0.215651121
0.86864721918739;0.124594362
1.58251918888363;0.563090398
0.886110966029992;-0.107421107
0.142380550367897;-0.1806064
-0.383176806408508;0.231971998
0.787007185187787;0.180188267
0.594210264798024;-0.168817689
0.200612782179509;0.087772191
0.338432492848458;0.174922265
0.276856488837837;0.067235258
-1.20930874833928;0.074205977
-1.04759605971556;0.032794416
-0.375727733833482;0.510379608
-1.70431994395887;-0.398039552
0.988581415333973;0.161660113
-0.306859401466843;-0.467395589
-0.0493466456381924;0.127013925
12.4130591654728;0.804060997
0.895206749428235;-0.319757729
-0.502674366210494;0.094401308
-0.144862308025405;0.159084385
-0.86083455218017;0.018994807
1.57586431239498;0.309228924
0.811743050419625;0.127044391
0.223725590592501;-0.018912071
0.860798364036396;0.144261384
-0.331563823225936;-0.376898148
-0.335335205816769;-0.089804684
0.33888114737771;0.098315089
0.676956523310251;-0.231228068
-0.896837545689079;-0.554099874
0.93641954011214;0.816265302
-0.653683688670271;-0.262941701
-0.316458177549306;0.127486992
1.16339300657043;0.65198386
1.4523413274444;-0.075054264
2.54821021907013;0.205398437
0.825416758723692;-0.038433159
-0.186653780265002;0.980033212
-2.74596793197601;-0.0369294
1.32421502587542;0.815758675
-1.23126040510085;-0.202658278
-2.47367278371549;-0.105271082
0.669739121416815;-0.374639051
0.939885412223728;-0.011411186
0.643567312621475;0.292806665
0.190367055614817;0.549120221
0.593762480059095;0.319684203
-0.329056680804139;0.154772365
-0.0815685205349539;-0.047306868
0.866413926187764;-0.407916777
0.414720144687602;0.893431347
0.965517446062755;0.534847839
-0.269134298642981;-0.323549789
-0.825375510181716;-0.082823618
-0.243156837166214;0.198368688
-0.546283667055577;-0.045827146
0.716386448680992;-0.105897574
0.466296166968092;0.079062824
0.324272440638452;0.183231905
-1.41199638912197;-0.519663243
1.65704065850757;0.826907853
1.26943688447272;0.637843324
0.446602574719805;0.402054262
1.60333189463983;0.700914585
1.43216570020565;0.166096392
0.466477569955069;0.130208347
0.130034765451389;-0.111284596
1.76614702243336;0.700902609
2.20932475635433;0.672692617
-0.0260504364082566;-0.353071313
-0.758504867930508;0.937100631
-0.129818126892875;-0.161769775
0.0973770352238785;0.437564815
2.49680979293979;0.803436443
2.61962513812988;0.217200493
-0.36984868977541;-0.056013264
1.49447052550972;0.060243942
1.73386343605383;1.177163804
1.10862845119636;-0.675473632
1.41062692791709;-1.095864257
